layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RQ,6177513,,all,RQ,"Blacksburg, VA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3551,"[-80.5235,37.1809]","[-81.0145,36.879,-80.1777,37.4817]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RR,9781993,,all,RR,"Bloomington, IL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4042,"[-88.8633,40.5204]","[-89.2694,40.2809,-88.4592,40.7576]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RS,9847529,,all,RS,"Bloomington, IN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2675,"[-86.7131,39.233]","[-87.0549,38.9907,-86.3174,39.4733]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RT,9913065,,all,RT,"Bloomsburg, PA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2139,"[-76.494,41.0436]","[-76.7942,40.7755,-76.2078,41.3102]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RV,9978601,,all,RV,"Bluefield, WV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4230,"[-81.2302,37.2659]","[-81.9019,36.9329,-80.8495,37.5979]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RW,10044137,,all,RW,"Blytheville, AR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2944,"[-90.1216,35.6962]","[-90.289,35.3893,-89.6444,36.0009]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RX,10109673,,all,RX,"Bogalusa, LA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2046,"[-90.0431,30.8351]","[-90.3473,30.6651,-89.7269,31.0048]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1RY,10175209,,all,RY,"Boise City, ID metro area",,,metropolitan area,2019,USA,US,,,,,,,1,41774,"[-116.5016,43.2666]","[-117.0326,41.9961,-114.9673,44.5108]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S0,10306281,,all,S0,"Boone, NC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1007,"[-81.7046,36.2517]","[-81.9181,36.1115,-81.4558,36.3913]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S1,10371817,,all,S1,"Borger, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2865,"[-101.3546,35.8418]","[-101.6235,35.6241,-101.0857,36.0554]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S2,10437353,,all,S2,"Boston, MA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,12690,"[-71.1713,42.6059]","[-71.8988,41.617,-70.5256,43.5728]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S3,3883753,,all,S3,"Boulder, CO metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2509,"[-105.3448,40.0879]","[-105.6944,39.9129,-105.0528,40.2628]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S4,3949289,,all,S4,"Bowling Green, KY metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5329,"[-86.4266,37.0149]","[-86.9449,36.6285,-85.9491,37.3951]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S5,4014825,,all,S5,"Bozeman, MT micro area",,,metropolitan area,2019,USA,US,,,,,,,1,9773,"[-111.2056,45.3431]","[-111.8054,44.4768,-110.7838,46.1929]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S6,4080361,,all,S6,"Bradford, PA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3422,"[-78.5774,41.8054]","[-78.9561,41.6022,-78.2034,42]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S7,4145897,,all,S7,"Brainerd, MN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,13498,"[-94.2178,46.8237]","[-94.7871,46.1559,-93.7738,47.4807]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S8,4211433,,all,S8,"Branson, MO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2107,"[-93.0399,36.6555]","[-93.3153,36.4976,-92.7649,36.8169]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1S9,4276969,,all,S9,"Breckenridge, CO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2085,"[-106.0036,39.6418]","[-106.4403,39.3574,-105.7757,39.9249]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SA,7553769,,all,SA,"Bremerton, WA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1525,"[-122.6825,47.6727]","[-123.0235,47.4031,-122.4705,47.941]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SB,4342505,,all,SB,"Brenham, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1869,"[-96.4293,30.2222]","[-96.7946,30.0443,-96.0808,30.3999]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SC,4408041,,all,SC,"Brevard, NC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1207,"[-82.7697,35.2254]","[-83.0569,35.0274,-82.5748,35.423]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SD,4473577,,all,SD,"Bridgeport, CT metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2223,"[-73.3269,41.3266]","[-73.7278,40.9805,-73.0651,41.6667]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SE,4604649,,all,SE,"Brookhaven, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1792,"[-90.4389,31.5334]","[-90.7374,31.3492,-90.2426,31.7175]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SF,5260009,,all,SF,"Brookings, OR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,5739,"[-124.2138,42.4773]","[-124.6065,41.9956,-123.7165,42.9553]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SG,5391081,,all,SG,"Brookings, SD micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2916,"[-96.7905,44.3699]","[-97.1297,44.1954,-96.4515,44.5439]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SH,5522153,,all,SH,"Brownsville, TX metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2913,"[-97.5731,26.1247]","[-97.8622,25.8372,-97.1448,26.4112]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SJ,5587689,,all,SJ,"Brownwood, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2924,"[-98.9577,31.7654]","[-99.2036,31.4482,-98.6684,32.0796]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SK,5653225,,all,SK,"Brunswick, GA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4021,"[-81.5193,31.3556]","[-82.2846,31.0104,-81.1781,31.6996]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SM,8209129,,all,SM,"Bucyrus, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1380,"[-82.9186,40.8504]","[-83.1127,40.7025,-82.7242,40.9969]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SN,8274665,,all,SN,"Buffalo, NY metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5564,"[-78.6827,42.908]","[-79.1399,42.438,-78.4604,43.3751]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SP,5718761,,all,SP,"Burley, ID micro area",,,metropolitan area,2019,USA,US,,,,,,,1,11701,"[-113.5538,42.5973]","[-114.2867,41.9882,-113,43.1999]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SQ,21512937,,all,SQ,"Burlington, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2829,"[-91.0798,40.8548]","[-91.4095,40.6349,-90.7852,41.0742]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SR,21578473,,all,SR,"Burlington, NC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1393,"[-79.4005,36.0468]","[-79.5424,35.8433,-79.2366,36.2497]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SS,21775081,,all,SS,"Burlington, VT metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4633,"[-73.0492,44.5905]","[-73.3672,44.1613,-72.5326,45.0167]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1ST,21840617,,all,ST,"Butte, MT micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2673,"[-112.6902,45.9058]","[-113.0855,45.6249,-112.19,46.1853]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SV,21906153,,all,SV,"Cadillac, MI micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4162,"[-85.3376,44.337]","[-85.8215,44.1614,-84.8509,44.513]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SW,21971689,,all,SW,"Calhoun, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1129,"[-84.8721,34.51]","[-85.1123,34.3842,-84.6444,34.6341]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SX,22037225,,all,SX,"California, MD metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1192,"[-76.5117,38.2762]","[-76.8716,37.8898,-76.2368,38.5138]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SY,22102761,,all,SY,"Cambridge, MD micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1882,"[-76.0488,38.4617]","[-76.3392,38.1152,-75.7016,38.7042]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1SZ,22168297,,all,SZ,"Cambridge, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1790,"[-81.4769,40.0315]","[-81.7286,39.8391,-81.2259,40.2225]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T0,22233833,,all,T0,"Camden, AR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4278,"[-92.7153,33.5465]","[-93.119,33.2698,-92.3111,33.8225]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T1,22299369,,all,T1,"Campbellsville, KY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1845,"[-85.4372,37.2968]","[-85.6973,37.1094,-85.0737,37.483]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T2,22364905,,all,T2,"Cañon City, CO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,5082,"[-105.4565,38.4771]","[-106.0128,38.2575,-104.9404,38.6976]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T4,22430441,,all,T4,"Canton, OH metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3351,"[-81.2833,40.7061]","[-81.65,40.4247,-80.8608,40.9887]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T5,1458921,,all,T5,"Cape Coral, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2378,"[-81.7444,26.5436]","[-82.2723,26.3162,-81.5622,26.7896]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T6,1524457,,all,T6,"Cape Girardeau, MO metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4766,"[-89.7107,37.289]","[-90.2232,36.9703,-89.1329,37.6065]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T7,1589993,,all,T7,"Carbondale, IL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4577,"[-89.1078,37.6263]","[-89.6809,37.2939,-88.7067,37.9553]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T8,1655529,,all,T8,"Carlsbad, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,12923,"[-104.2872,32.4828]","[-104.8517,31.9975,-103.7228,32.9654]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1T9,22495977,,all,T9,"Carson City, NV metro area",,,metropolitan area,2019,USA,US,,,,,,,1,525,"[-119.7231,39.1677]","[-120.0043,39.0848,-119.5483,39.2509]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TA,22561513,,all,TA,"Casper, WY metro area",,,metropolitan area,2019,USA,US,,,,,,,1,19033,"[-106.7878,42.9681]","[-107.5435,42.4305,-106.0706,43.5019]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TB,22627049,,all,TB,"Cedar City, UT micro area",,,metropolitan area,2019,USA,US,,,,,,,1,10853,"[-113.3135,37.812]","[-114.0524,37.4743,-112.4669,38.1489]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TC,22692585,,all,TC,"Cedar Rapids, IA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7056,"[-91.5987,42.0797]","[-92.2993,41.8596,-90.898,42.2991]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TD,22758121,,all,TD,"Cedartown, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,977,"[-85.1823,33.9989]","[-85.4219,33.8992,-84.9227,34.1007]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TE,22823657,,all,TE,"Celina, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1615,"[-84.629,40.5399]","[-84.8042,40.3517,-84.4316,40.7283]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TF,22954729,,all,TF,"Centralia, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1913,"[-88.9188,38.6505]","[-89.1444,38.4739,-88.6952,38.8263]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TG,23020265,,all,TG,"Centralia, WA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,9174,"[-122.3837,46.5892]","[-123.3727,46.3835,-121.3532,46.7944]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TH,23085801,,all,TH,"Chambersburg, PA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2610,"[-77.7068,40.0055]","[-78.0994,39.7199,-77.4541,40.2899]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TJ,23151337,,all,TJ,"Champaign, IL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4874,"[-88.3426,40.0968]","[-88.746,39.7918,-87.9288,40.4006]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TK,23216873,,all,TK,"Charleston, WV metro area",,,metropolitan area,2019,USA,US,,,,,,,1,8817,"[-81.3531,38.4326]","[-82.3064,37.7633,-80.8174,39.0954]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TM,23282409,,all,TM,"Charleston, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2876,"[-88.2418,39.4291]","[-88.4721,39.171,-87.9602,39.686]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TN,23479017,,all,TN,"Charleston, SC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,8611,"[-79.9953,33.0015]","[-80.792,32.4933,-79.2679,33.5072]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TP,23544553,,all,TP,"Charlotte, NC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,18124,"[-80.8892,35.2622]","[-81.5376,34.4578,-79.8485,36.0588]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TQ,23610089,,all,TQ,"Charlottesville, VA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5451,"[-78.5945,38.0072]","[-79.1721,37.5356,-78.0625,38.4755]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TR,23675625,,all,TR,"Chattanooga, TN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6777,"[-85.4307,35.0761]","[-85.873,34.5818,-84.9423,35.5674]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TS,23741161,,all,TS,"Cheyenne, WY metro area",,,metropolitan area,2019,USA,US,,,,,,,1,9271,"[-104.6666,41.3265]","[-105.2807,40.998,-104.0522,41.6567]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TT,23806697,,all,TT,"Chicago, IL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,25358,"[-88.234,41.7105]","[-88.9421,40.7365,-86.9294,42.6699]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TV,23872233,,all,TV,"Chico, CA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5645,"[-121.5788,39.7252]","[-122.0694,39.2956,-121.0767,40.152]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TW,23937769,,all,TW,"Chillicothe, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2323,"[-83.065,39.3421]","[-83.394,39.1678,-82.7406,39.5162]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TX,6046441,,all,TX,"Cincinnati, OH metro area",,,metropolitan area,2019,USA,US,,,,,,,1,15476,"[-84.486,39.1034]","[-85.2986,38.473,-83.673,39.7293]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TY,2835177,,all,TY,"Lebanon, NH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,14252,"[-72.1684,43.7711]","[-72.9802,43.1288,-71.3467,44.4064]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1TZ,6111977,,all,TZ,"Clarksburg, WV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3058,"[-80.4307,39.2804]","[-80.9138,39.0903,-79.8947,39.4696]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V0,6243049,,all,V0,"Clarksdale, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1830,"[-90.643,34.2557]","[-90.9593,33.9857,-90.3975,34.5249]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V1,6308585,,all,V1,"Clarksville, TN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7252,"[-87.7122,36.7368]","[-88.1573,36.3124,-87.1132,37.1593]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V2,6439657,,all,V2,"Clearlake, CA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4441,"[-122.7929,39.1258]","[-123.0942,38.6675,-122.3402,39.5814]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V3,6570729,,all,V3,"Cleveland, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2829,"[-90.8562,33.8258]","[-91.2326,33.5293,-90.6569,34.1208]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V4,6636265,,all,V4,"Cleveland, TN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2454,"[-84.6511,35.173]","[-85.0267,34.9876,-84.2924,35.3579]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V5,6701801,,all,V5,"Cleveland, OH metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6960,"[-81.6755,41.4224]","[-82.3481,40.9882,-81.0022,41.8533]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V6,6767337,,all,V6,"Clewiston, FL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3457,"[-81.2253,26.6068]","[-81.5663,26.253,-80.8798,26.9589]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V7,6832873,,all,V7,"Clinton, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2473,"[-90.5328,41.8803]","[-90.8989,41.7277,-90.1401,42.0336]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1V8,6898409,,all,V8,"Clovis, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4438,"[-103.3747,34.6283]","[-103.7401,34.3026,-103.0427,34.9542]"
